what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496067872401
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496067883192
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496067948313
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496067952533
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1496067972461
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496067979195
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496067983251
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1496067994035
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496068062171
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.showInformation",1496068062332
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496068065954
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1496068098570
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1496068104702
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1496068107323
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1496068109671
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1496068112651
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1496068121286
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1496068130562
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1496068157849
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496068187173
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496068214397
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1496068222655
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496068228884
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496068281320
opened,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1496068295046
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1496068296248
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1496068327171
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1496068335342
closed,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1496068335343
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1496068384671
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496068414122
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496068535545
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1496068540330
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1496068594096
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1496068632181
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1496068633279
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1496068633789
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1496068634029
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1496068634538
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1496068641772
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1496068641995
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1496068642240
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496068657090
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496068659314
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496068686121
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496068793607
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496068804881
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496068816905
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496068903061
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1496068933486
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496068957019
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496068957367
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496068979669
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496068996022
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1496069020831
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1496069041904
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1496069060088
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496069065119
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496069074455
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496069090307
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496069244868
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1496069350086
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496069352342
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496069367943
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496069436944
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496069522735
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1496069530019
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1496069571743
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1496069577368
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496069596630
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496069597624
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496069601083
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496069616257
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496069647320
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496069705970
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496069710194
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496069749450
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496069756809
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1496069765824
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1496069773286
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1496069817612
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496069839843
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496070036586
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1496070043021
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496070093438
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496070108606
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496070122149
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496070143204
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1496070151214
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1496070160350
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1496070166723
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496070168332
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496070171245
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1496070176494
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1496070204971
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496070212498
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496070454360
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1496070459259
opened,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1496070480041
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1496070482230
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1496070544948
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1496070550277
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1496070557118
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1496070594868
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1496070600820
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1496070608162
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1496070616417
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1496070638860
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1496070642773
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1496070655254
opened,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1496070671325
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1496070673643
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1496070707816
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1496070721490
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1496070729555
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1496070729903
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1496070730165
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1496070730392
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1496070730621
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1496070730840
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1496070731112
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1496070731417
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1496070731745
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1496070732196
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1496070732484
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1496070732740
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1496070739782
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1496070747123
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1496070753507
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1496070785569
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1496070790186
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1496070793686
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1496070801836
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1496070820736
closed,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1496070820737
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1496070825856
closed,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1496070825856
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496070840882
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496071115296
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496071143409
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496071144849
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1496071172546
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496071227979
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496071237711
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496071251984
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496071253631
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496071260830
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496071262361
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1496071277170
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1496071280093
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1496071295298
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496071310300
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496071311420
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1496071317346
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1496071334914
opened,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1496071336813
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1496071339079
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1496071349048
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1496071363279
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1496071383025
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1496071402021
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1496071404839
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496071423106
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496071590746
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1496071602132
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1496071610780
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1496071614617
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1496071618270
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1496071626655
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1496071653619
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1496071673261
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1496071677393
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1496071707497
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1496071709345
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1496071714779
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1496071740444
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1496071825613
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1496071833480
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1496071840878
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1496071870423
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1496071877391
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496071890131
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496071914831
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1496071967318
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1496071968352
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1496071969328
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1496071993014
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1496072130515
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1496072150499
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1496072219396
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1496072222066
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1496072227698
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1496072243122
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1496072252869
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496072253117
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496072257375
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1496072267939
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1496072286093
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1496072306508
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1496072310197
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1496072313841
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1496072340435
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1496072352434
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1496072360104
